Datum;von;bis;MW
23.04.2022;13:30;13:45;9799
23.04.2022;13:45;14:00;9719
23.04.2022;14:00;14:15;9518
23.04.2022;14:15;14:30;9290
23.04.2022;14:30;14:45;9091
23.04.2022;14:45;15:00;9041
23.04.2022;15:00;15:15;8791
23.04.2022;15:15;15:30;8557
23.04.2022;15:30;15:45;8139
23.04.2022;15:45;16:00;7784
23.04.2022;16:00;16:15;7483
23.04.2022;16:15;16:30;7008
23.04.2022;16:30;16:45;6530
23.04.2022;16:45;17:00;6091
23.04.2022;17:00;17:15;5430
23.04.2022;17:15;17:30;4762
23.04.2022;17:30;17:45;4209
23.04.2022;17:45;18:00;3600
23.04.2022;18:00;18:15;3046
23.04.2022;18:15;18:30;2410
23.04.2022;18:30;18:45;1870
23.04.2022;18:45;19:00;1387
23.04.2022;19:00;19:15;956
23.04.2022;19:15;19:30;660
23.04.2022;19:30;19:45;444
23.04.2022;19:45;20:00;252
23.04.2022;20:00;20:15;90
23.04.2022;20:15;20:30;8
23.04.2022;20:30;20:45;0
23.04.2022;20:45;21:00;0
23.04.2022;21:00;21:15;0
23.04.2022;21:15;21:30;0
23.04.2022;21:30;21:45;0
23.04.2022;21:45;22:00;0
23.04.2022;22:00;22:15;0
23.04.2022;22:15;22:30;0
23.04.2022;22:30;22:45;0
23.04.2022;22:45;23:00;0
23.04.2022;23:00;23:15;0
23.04.2022;23:15;23:30;0
23.04.2022;23:30;23:45;0
23.04.2022;23:45;00:00;0
24.04.2022;00:00;00:15;0
24.04.2022;00:15;00:30;0
24.04.2022;00:30;00:45;0
24.04.2022;00:45;01:00;0
24.04.2022;01:00;01:15;0
24.04.2022;01:15;01:30;0
24.04.2022;01:30;01:45;0
24.04.2022;01:45;02:00;0
24.04.2022;02:00;02:15;0
24.04.2022;02:15;02:30;0
24.04.2022;02:30;02:45;0
24.04.2022;02:45;03:00;0
24.04.2022;03:00;03:15;0
24.04.2022;03:15;03:30;0
24.04.2022;03:30;03:45;0
24.04.2022;03:45;04:00;0
24.04.2022;04:00;04:15;0
24.04.2022;04:15;04:30;0
24.04.2022;04:30;04:45;0
24.04.2022;04:45;05:00;0
24.04.2022;05:00;05:15;0
24.04.2022;05:15;05:30;0
24.04.2022;05:30;05:45;0
24.04.2022;05:45;06:00;8
24.04.2022;06:00;06:15;64
24.04.2022;06:15;06:30;161
24.04.2022;06:30;06:45;317
24.04.2022;06:45;07:00;557
24.04.2022;07:00;07:15;881
24.04.2022;07:15;07:30;1251
24.04.2022;07:30;07:45;1635
24.04.2022;07:45;08:00;2057
24.04.2022;08:00;08:15;2519
24.04.2022;08:15;08:30;2988
24.04.2022;08:30;08:45;3463
24.04.2022;08:45;09:00;3943
24.04.2022;09:00;09:15;4458
24.04.2022;09:15;09:30;4921
24.04.2022;09:30;09:45;5356
24.04.2022;09:45;10:00;5666
24.04.2022;10:00;10:15;5966
24.04.2022;10:15;10:30;6188
24.04.2022;10:30;10:45;6338
24.04.2022;10:45;11:00;6515
24.04.2022;11:00;11:15;6508
24.04.2022;11:15;11:30;6506
24.04.2022;11:30;11:45;6634
24.04.2022;11:45;12:00;6593
24.04.2022;12:00;12:15;6429
24.04.2022;12:15;12:30;6153
24.04.2022;12:30;12:45;6025
24.04.2022;12:45;13:00;5880
24.04.2022;13:00;13:15;5626
24.04.2022;13:15;13:30;5538
24.04.2022;13:30;13:45;5264
24.04.2022;13:45;14:00;4963
24.04.2022;14:00;14:15;4874
24.04.2022;14:15;14:30;4794
24.04.2022;14:30;14:45;4709
24.04.2022;14:45;15:00;4642
24.04.2022;15:00;15:15;4521
24.04.2022;15:15;15:30;4240
24.04.2022;15:30;15:45;3972
24.04.2022;15:45;16:00;3717
24.04.2022;16:00;16:15;3517
24.04.2022;16:15;16:30;3258
24.04.2022;16:30;16:45;2974
24.04.2022;16:45;17:00;2716
24.04.2022;17:00;17:15;2445
24.04.2022;17:15;17:30;2086
24.04.2022;17:30;17:45;1817
24.04.2022;17:45;18:00;1522
24.04.2022;18:00;18:15;1259
24.04.2022;18:15;18:30;999
24.04.2022;18:30;18:45;759
24.04.2022;18:45;19:00;587
24.04.2022;19:00;19:15;427
24.04.2022;19:15;19:30;300
24.04.2022;19:30;19:45;201
24.04.2022;19:45;20:00;114
24.04.2022;20:00;20:15;43
24.04.2022;20:15;20:30;5
24.04.2022;20:30;20:45;0
24.04.2022;20:45;21:00;0
24.04.2022;21:00;21:15;0
24.04.2022;21:15;21:30;0
24.04.2022;21:30;21:45;0
24.04.2022;21:45;22:00;0
24.04.2022;22:00;22:15;0
24.04.2022;22:15;22:30;0
24.04.2022;22:30;22:45;0
24.04.2022;22:45;23:00;0
24.04.2022;23:00;23:15;0
24.04.2022;23:15;23:30;0
24.04.2022;23:30;23:45;0
24.04.2022;23:45;00:00;0
25.04.2022;00:00;00:15;0
25.04.2022;00:15;00:30;0
25.04.2022;00:30;00:45;0
25.04.2022;00:45;01:00;0
25.04.2022;01:00;01:15;0
25.04.2022;01:15;01:30;0
25.04.2022;01:30;01:45;0
25.04.2022;01:45;02:00;0
25.04.2022;02:00;02:15;0
25.04.2022;02:15;02:30;0
25.04.2022;02:30;02:45;0
25.04.2022;02:45;03:00;0
25.04.2022;03:00;03:15;0
25.04.2022;03:15;03:30;0
25.04.2022;03:30;03:45;0
25.04.2022;03:45;04:00;0
25.04.2022;04:00;04:15;0
25.04.2022;04:15;04:30;0
25.04.2022;04:30;04:45;0
25.04.2022;04:45;05:00;0
25.04.2022;05:00;05:15;0
25.04.2022;05:15;05:30;0
25.04.2022;05:30;05:45;0
25.04.2022;05:45;06:00;10
25.04.2022;06:00;06:15;58
25.04.2022;06:15;06:30;129
25.04.2022;06:30;06:45;234
25.04.2022;06:45;07:00;365
25.04.2022;07:00;07:15;527
25.04.2022;07:15;07:30;720
25.04.2022;07:30;07:45;962
25.04.2022;07:45;08:00;1179
25.04.2022;08:00;08:15;1409
25.04.2022;08:15;08:30;1661
25.04.2022;08:30;08:45;1974
25.04.2022;08:45;09:00;2276
25.04.2022;09:00;09:15;2564
25.04.2022;09:15;09:30;2790
25.04.2022;09:30;09:45;3039
25.04.2022;09:45;10:00;3359
25.04.2022;10:00;10:15;3647
25.04.2022;10:15;10:30;3942
25.04.2022;10:30;10:45;4246
25.04.2022;10:45;11:00;4497
25.04.2022;11:00;11:15;4789
25.04.2022;11:15;11:30;5110
25.04.2022;11:30;11:45;5373
25.04.2022;11:45;12:00;5561
25.04.2022;12:00;12:15;5796
25.04.2022;12:15;12:30;6083
25.04.2022;12:30;12:45;6190
25.04.2022;12:45;13:00;6500
25.04.2022;13:00;13:15;6640
25.04.2022;13:15;13:30;6776
25.04.2022;13:30;13:45;6845
25.04.2022;13:45;14:00;6920
25.04.2022;14:00;14:15;6897
25.04.2022;14:15;14:30;6923
25.04.2022;14:30;14:45;6864
25.04.2022;14:45;15:00;6618
25.04.2022;15:00;15:15;6462
25.04.2022;15:15;15:30;6265
25.04.2022;15:30;15:45;6103
25.04.2022;15:45;16:00;5897
25.04.2022;16:00;16:15;5643
25.04.2022;16:15;16:30;5457
25.04.2022;16:30;16:45;5029
25.04.2022;16:45;17:00;4792
25.04.2022;17:00;17:15;4466
25.04.2022;17:15;17:30;4023
25.04.2022;17:30;17:45;3511
25.04.2022;17:45;18:00;3044
25.04.2022;18:00;18:15;2540
25.04.2022;18:15;18:30;2106
25.04.2022;18:30;18:45;1641
25.04.2022;18:45;19:00;1285
25.04.2022;19:00;19:15;941
25.04.2022;19:15;19:30;678
25.04.2022;19:30;19:45;447
25.04.2022;19:45;20:00;271
25.04.2022;20:00;20:15;112
25.04.2022;20:15;20:30;16
25.04.2022;20:30;20:45;0
25.04.2022;20:45;21:00;0
25.04.2022;21:00;21:15;0
25.04.2022;21:15;21:30;0
25.04.2022;21:30;21:45;0
25.04.2022;21:45;22:00;0
25.04.2022;22:00;22:15;0
25.04.2022;22:15;22:30;0
25.04.2022;22:30;22:45;0
25.04.2022;22:45;23:00;0
25.04.2022;23:00;23:15;0
25.04.2022;23:15;23:30;0
25.04.2022;23:30;23:45;0
25.04.2022;23:45;00:00;0
26.04.2022;00:00;00:15;0
26.04.2022;00:15;00:30;0
26.04.2022;00:30;00:45;0
26.04.2022;00:45;01:00;0
26.04.2022;01:00;01:15;0
26.04.2022;01:15;01:30;0
26.04.2022;01:30;01:45;0
26.04.2022;01:45;02:00;0
26.04.2022;02:00;02:15;0
26.04.2022;02:15;02:30;0
26.04.2022;02:30;02:45;0
26.04.2022;02:45;03:00;0
26.04.2022;03:00;03:15;0
26.04.2022;03:15;03:30;0
26.04.2022;03:30;03:45;0
26.04.2022;03:45;04:00;0
26.04.2022;04:00;04:15;0
26.04.2022;04:15;04:30;0
26.04.2022;04:30;04:45;0
26.04.2022;04:45;05:00;0
26.04.2022;05:00;05:15;0
26.04.2022;05:15;05:30;0
26.04.2022;05:30;05:45;0
26.04.2022;05:45;06:00;19
26.04.2022;06:00;06:15;86
26.04.2022;06:15;06:30;190
26.04.2022;06:30;06:45;378
26.04.2022;06:45;07:00;673
26.04.2022;07:00;07:15;1069
26.04.2022;07:15;07:30;1533
26.04.2022;07:30;07:45;2002
26.04.2022;07:45;08:00;2490
26.04.2022;08:00;08:15;3092
26.04.2022;08:15;08:30;3780
26.04.2022;08:30;08:45;4426
26.04.2022;08:45;09:00;5047
26.04.2022;09:00;09:15;5713
26.04.2022;09:15;09:30;6299
26.04.2022;09:30;09:45;6872
26.04.2022;09:45;10:00;7339
26.04.2022;10:00;10:15;7728
26.04.2022;10:15;10:30;8051
26.04.2022;10:30;10:45;8334
26.04.2022;10:45;11:00;8563
26.04.2022;11:00;11:15;8622
26.04.2022;11:15;11:30;8732
26.04.2022;11:30;11:45;8791
26.04.2022;11:45;12:00;8878
26.04.2022;12:00;12:15;8901
26.04.2022;12:15;12:30;8693
26.04.2022;12:30;12:45;8597
26.04.2022;12:45;13:00;8381
26.04.2022;13:00;13:15;8318
26.04.2022;13:15;13:30;8050
26.04.2022;13:30;13:45;7863
26.04.2022;13:45;14:00;7739
26.04.2022;14:00;14:15;7631
26.04.2022;14:15;14:30;7347
26.04.2022;14:30;14:45;7114
26.04.2022;14:45;15:00;7174
26.04.2022;15:00;15:15;6770
26.04.2022;15:15;15:30;6588
26.04.2022;15:30;15:45;6258
26.04.2022;15:45;16:00;5906
26.04.2022;16:00;16:15;5691
26.04.2022;16:15;16:30;5276
26.04.2022;16:30;16:45;5034
26.04.2022;16:45;17:00;4668
26.04.2022;17:00;17:15;4295
26.04.2022;17:15;17:30;3852
26.04.2022;17:30;17:45;3414
26.04.2022;17:45;18:00;3015
26.04.2022;18:00;18:15;2531
26.04.2022;18:15;18:30;2034
26.04.2022;18:30;18:45;1634
26.04.2022;18:45;19:00;1212
26.04.2022;19:00;19:15;888
26.04.2022;19:15;19:30;630
26.04.2022;19:30;19:45;423
26.04.2022;19:45;20:00;240
26.04.2022;20:00;20:15;106
26.04.2022;20:15;20:30;20
26.04.2022;20:30;20:45;0
26.04.2022;20:45;21:00;0
26.04.2022;21:00;21:15;0
26.04.2022;21:15;21:30;0
26.04.2022;21:30;21:45;0
26.04.2022;21:45;22:00;0
26.04.2022;22:00;22:15;0
26.04.2022;22:15;22:30;0
26.04.2022;22:30;22:45;0
26.04.2022;22:45;23:00;0
26.04.2022;23:00;23:15;0
26.04.2022;23:15;23:30;0
26.04.2022;23:30;23:45;0
26.04.2022;23:45;00:00;0
27.04.2022;00:00;00:15;0
27.04.2022;00:15;00:30;0
27.04.2022;00:30;00:45;0
27.04.2022;00:45;01:00;0
27.04.2022;01:00;01:15;0
27.04.2022;01:15;01:30;0
27.04.2022;01:30;01:45;0
27.04.2022;01:45;02:00;0
27.04.2022;02:00;02:15;0
27.04.2022;02:15;02:30;0
27.04.2022;02:30;02:45;0
27.04.2022;02:45;03:00;0
27.04.2022;03:00;03:15;0
27.04.2022;03:15;03:30;0
27.04.2022;03:30;03:45;0
27.04.2022;03:45;04:00;0
27.04.2022;04:00;04:15;0
27.04.2022;04:15;04:30;0
27.04.2022;04:30;04:45;0
27.04.2022;04:45;05:00;0
27.04.2022;05:00;05:15;0
27.04.2022;05:15;05:30;0
27.04.2022;05:30;05:45;0
27.04.2022;05:45;06:00;24
27.04.2022;06:00;06:15;93
27.04.2022;06:15;06:30;191
27.04.2022;06:30;06:45;344
27.04.2022;06:45;07:00;575
27.04.2022;07:00;07:15;902
27.04.2022;07:15;07:30;1283
27.04.2022;07:30;07:45;1670
27.04.2022;07:45;08:00;2081
27.04.2022;08:00;08:15;2567
27.04.2022;08:15;08:30;3121
27.04.2022;08:30;08:45;3691
27.04.2022;08:45;09:00;4366
27.04.2022;09:00;09:15;5033
27.04.2022;09:15;09:30;5664
27.04.2022;09:30;09:45;6212
27.04.2022;09:45;10:00;6724
27.04.2022;10:00;10:15;7175
27.04.2022;10:15;10:30;7671
27.04.2022;10:30;10:45;8071
27.04.2022;10:45;11:00;8388
27.04.2022;11:00;11:15;8691
27.04.2022;11:15;11:30;9087
27.04.2022;11:30;11:45;9298
27.04.2022;11:45;12:00;9446
27.04.2022;12:00;12:15;9357
27.04.2022;12:15;12:30;9471
27.04.2022;12:30;12:45;9287
27.04.2022;12:45;13:00;9169
27.04.2022;13:00;13:15;9016
27.04.2022;13:15;13:30;8490
27.04.2022;13:30;13:45;8357
27.04.2022;13:45;14:00;8187
27.04.2022;14:00;14:15;7901
27.04.2022;14:15;14:30;7597
27.04.2022;14:30;14:45;7203
27.04.2022;14:45;15:00;6872
27.04.2022;15:00;15:15;6709
27.04.2022;15:15;15:30;6443
27.04.2022;15:30;15:45;6227
27.04.2022;15:45;16:00;6112
27.04.2022;16:00;16:15;5657
27.04.2022;16:15;16:30;5433
27.04.2022;16:30;16:45;5062
27.04.2022;16:45;17:00;4688
27.04.2022;17:00;17:15;4359
27.04.2022;17:15;17:30;3840
27.04.2022;17:30;17:45;3431
27.04.2022;17:45;18:00;2964
27.04.2022;18:00;18:15;2629
27.04.2022;18:15;18:30;2171
27.04.2022;18:30;18:45;1729
27.04.2022;18:45;19:00;1315
27.04.2022;19:00;19:15;937
27.04.2022;19:15;19:30;689
27.04.2022;19:30;19:45;462
27.04.2022;19:45;20:00;295
27.04.2022;20:00;20:15;139
27.04.2022;20:15;20:30;30
27.04.2022;20:30;20:45;0
27.04.2022;20:45;21:00;0
27.04.2022;21:00;21:15;0
27.04.2022;21:15;21:30;0
27.04.2022;21:30;21:45;0
27.04.2022;21:45;22:00;0
27.04.2022;22:00;22:15;0
27.04.2022;22:15;22:30;0
27.04.2022;22:30;22:45;0
27.04.2022;22:45;23:00;0
27.04.2022;23:00;23:15;0
27.04.2022;23:15;23:30;0
27.04.2022;23:30;23:45;0
27.04.2022;23:45;00:00;0
28.04.2022;00:00;00:15;0
28.04.2022;00:15;00:30;0
28.04.2022;00:30;00:45;0
28.04.2022;00:45;01:00;0
28.04.2022;01:00;01:15;0
28.04.2022;01:15;01:30;0
28.04.2022;01:30;01:45;0
28.04.2022;01:45;02:00;0
28.04.2022;02:00;02:15;0
28.04.2022;02:15;02:30;0
28.04.2022;02:30;02:45;0
28.04.2022;02:45;03:00;0
28.04.2022;03:00;03:15;0
28.04.2022;03:15;03:30;0
28.04.2022;03:30;03:45;0
28.04.2022;03:45;04:00;0
28.04.2022;04:00;04:15;0
28.04.2022;04:15;04:30;0
28.04.2022;04:30;04:45;0
28.04.2022;04:45;05:00;0
28.04.2022;05:00;05:15;0
28.04.2022;05:15;05:30;0
28.04.2022;05:30;05:45;1
28.04.2022;05:45;06:00;31
28.04.2022;06:00;06:15;104
28.04.2022;06:15;06:30;204
28.04.2022;06:30;06:45;369
28.04.2022;06:45;07:00;615
28.04.2022;07:00;07:15;958
28.04.2022;07:15;07:30;1346
28.04.2022;07:30;07:45;1757
28.04.2022;07:45;08:00;2303
28.04.2022;08:00;08:15;2897
28.04.2022;08:15;08:30;3539
28.04.2022;08:30;08:45;4169
28.04.2022;08:45;09:00;4813
28.04.2022;09:00;09:15;5539
28.04.2022;09:15;09:30;6262
28.04.2022;09:30;09:45;6808
28.04.2022;09:45;10:00;7285
28.04.2022;10:00;10:15;7709
28.04.2022;10:15;10:30;8209
28.04.2022;10:30;10:45;8652
28.04.2022;10:45;11:00;8893
28.04.2022;11:00;11:15;9155
28.04.2022;11:15;11:30;9223
28.04.2022;11:30;11:45;9313
28.04.2022;11:45;12:00;9209
28.04.2022;12:00;12:15;9182
28.04.2022;12:15;12:30;9204
28.04.2022;12:30;12:45;9285
28.04.2022;12:45;13:00;9215
28.04.2022;13:00;13:15;9151
28.04.2022;13:15;13:30;9107
28.04.2022;13:30;13:45;9204
28.04.2022;13:45;14:00;9090
28.04.2022;14:00;14:15;9078
28.04.2022;14:15;14:30;8955
28.04.2022;14:30;14:45;8785
28.04.2022;14:45;15:00;8632
28.04.2022;15:00;15:15;8391
28.04.2022;15:15;15:30;8140
28.04.2022;15:30;15:45;7900
28.04.2022;15:45;16:00;7574
28.04.2022;16:00;16:15;7232
28.04.2022;16:15;16:30;6901
28.04.2022;16:30;16:45;6464
28.04.2022;16:45;17:00;6035
28.04.2022;17:00;17:15;5459
28.04.2022;17:15;17:30;4889
28.04.2022;17:30;17:45;4337
28.04.2022;17:45;18:00;3791
28.04.2022;18:00;18:15;3155
28.04.2022;18:15;18:30;2598
28.04.2022;18:30;18:45;2018
28.04.2022;18:45;19:00;1506
28.04.2022;19:00;19:15;1057
28.04.2022;19:15;19:30;772
28.04.2022;19:30;19:45;540
28.04.2022;19:45;20:00;363
28.04.2022;20:00;20:15;181
28.04.2022;20:15;20:30;42
28.04.2022;20:30;20:45;1
28.04.2022;20:45;21:00;0
28.04.2022;21:00;21:15;0
28.04.2022;21:15;21:30;0
28.04.2022;21:30;21:45;0
28.04.2022;21:45;22:00;0
28.04.2022;22:00;22:15;0
28.04.2022;22:15;22:30;0
28.04.2022;22:30;22:45;0
28.04.2022;22:45;23:00;0
28.04.2022;23:00;23:15;0
28.04.2022;23:15;23:30;0
28.04.2022;23:30;23:45;0
28.04.2022;23:45;00:00;0
29.04.2022;00:00;00:15;0
29.04.2022;00:15;00:30;0
29.04.2022;00:30;00:45;0
29.04.2022;00:45;01:00;0
29.04.2022;01:00;01:15;0
29.04.2022;01:15;01:30;0
29.04.2022;01:30;01:45;0
29.04.2022;01:45;02:00;0
29.04.2022;02:00;02:15;0
29.04.2022;02:15;02:30;0
29.04.2022;02:30;02:45;0
29.04.2022;02:45;03:00;0
29.04.2022;03:00;03:15;0
29.04.2022;03:15;03:30;0
29.04.2022;03:30;03:45;0
29.04.2022;03:45;04:00;0
29.04.2022;04:00;04:15;0
29.04.2022;04:15;04:30;0
29.04.2022;04:30;04:45;0
29.04.2022;04:45;05:00;0
29.04.2022;05:00;05:15;0
29.04.2022;05:15;05:30;0
29.04.2022;05:30;05:45;2
29.04.2022;05:45;06:00;42
29.04.2022;06:00;06:15;140
29.04.2022;06:15;06:30;277
29.04.2022;06:30;06:45;517
29.04.2022;06:45;07:00;890
29.04.2022;07:00;07:15;1388
29.04.2022;07:15;07:30;1884
29.04.2022;07:30;07:45;2341
29.04.2022;07:45;08:00;2865
29.04.2022;08:00;08:15;3294
29.04.2022;08:15;08:30;3692
29.04.2022;08:30;08:45;4103
29.04.2022;08:45;09:00;4616
29.04.2022;09:00;09:15;5264
29.04.2022;09:15;09:30;5886
29.04.2022;09:30;09:45;6441
29.04.2022;09:45;10:00;6920
29.04.2022;10:00;10:15;7411
29.04.2022;10:15;10:30;7706
29.04.2022;10:30;10:45;7982
29.04.2022;10:45;11:00;8283
29.04.2022;11:00;11:15;8597
29.04.2022;11:15;11:30;8878
29.04.2022;11:30;11:45;9024
29.04.2022;11:45;12:00;9177
29.04.2022;12:00;12:15;9331
29.04.2022;12:15;12:30;9483
29.04.2022;12:30;12:45;9548
29.04.2022;12:45;13:00;9654
29.04.2022;13:00;13:15;9759
29.04.2022;13:15;13:30;9747
29.04.2022;13:30;13:45;9717
29.04.2022;13:45;14:00;9562
29.04.2022;14:00;14:15;9438
29.04.2022;14:15;14:30;9235
29.04.2022;14:30;14:45;9103
29.04.2022;14:45;15:00;8879
29.04.2022;15:00;15:15;8494
29.04.2022;15:15;15:30;8230
29.04.2022;15:30;15:45;7862
29.04.2022;15:45;16:00;7434
29.04.2022;16:00;16:15;6918
29.04.2022;16:15;16:30;6382
29.04.2022;16:30;16:45;5923
29.04.2022;16:45;17:00;5415
29.04.2022;17:00;17:15;4906
29.04.2022;17:15;17:30;4312
29.04.2022;17:30;17:45;3724
29.04.2022;17:45;18:00;3116
29.04.2022;18:00;18:15;2568
29.04.2022;18:15;18:30;2064
29.04.2022;18:30;18:45;1610
29.04.2022;18:45;19:00;1211
29.04.2022;19:00;19:15;889
29.04.2022;19:15;19:30;653
29.04.2022;19:30;19:45;470
29.04.2022;19:45;20:00;290
29.04.2022;20:00;20:15;138
29.04.2022;20:15;20:30;32
29.04.2022;20:30;20:45;1
29.04.2022;20:45;21:00;0
29.04.2022;21:00;21:15;0
29.04.2022;21:15;21:30;0
29.04.2022;21:30;21:45;0
29.04.2022;21:45;22:00;0
29.04.2022;22:00;22:15;0
29.04.2022;22:15;22:30;0
29.04.2022;22:30;22:45;0
29.04.2022;22:45;23:00;0
29.04.2022;23:00;23:15;0
29.04.2022;23:15;23:30;0
29.04.2022;23:30;23:45;0
29.04.2022;23:45;00:00;0
30.04.2022;00:00;00:15;0
30.04.2022;00:15;00:30;0
30.04.2022;00:30;00:45;0
30.04.2022;00:45;01:00;0
30.04.2022;01:00;01:15;0
30.04.2022;01:15;01:30;0
30.04.2022;01:30;01:45;0
30.04.2022;01:45;02:00;0
30.04.2022;02:00;02:15;0
30.04.2022;02:15;02:30;0
30.04.2022;02:30;02:45;0
30.04.2022;02:45;03:00;0
30.04.2022;03:00;03:15;0
30.04.2022;03:15;03:30;0
30.04.2022;03:30;03:45;0
30.04.2022;03:45;04:00;0
30.04.2022;04:00;04:15;0
30.04.2022;04:15;04:30;0
30.04.2022;04:30;04:45;0
30.04.2022;04:45;05:00;0
30.04.2022;05:00;05:15;0
30.04.2022;05:15;05:30;0
30.04.2022;05:30;05:45;4
30.04.2022;05:45;06:00;45
30.04.2022;06:00;06:15;129
30.04.2022;06:15;06:30;249
30.04.2022;06:30;06:45;389
30.04.2022;06:45;07:00;616
30.04.2022;07:00;07:15;900
30.04.2022;07:15;07:30;1203
30.04.2022;07:30;07:45;1536
30.04.2022;07:45;08:00;1895
30.04.2022;08:00;08:15;2318
30.04.2022;08:15;08:30;2812
30.04.2022;08:30;08:45;3300
30.04.2022;08:45;09:00;3667
30.04.2022;09:00;09:15;4046
30.04.2022;09:15;09:30;4539
30.04.2022;09:30;09:45;4917
30.04.2022;09:45;10:00;5310
30.04.2022;10:00;10:15;5780
30.04.2022;10:15;10:30;6203
30.04.2022;10:30;10:45;6647
30.04.2022;10:45;11:00;7125
30.04.2022;11:00;11:15;7425
30.04.2022;11:15;11:30;7778
30.04.2022;11:30;11:45;8033
30.04.2022;11:45;12:00;8370
30.04.2022;12:00;12:15;8580
30.04.2022;12:15;12:30;8802
30.04.2022;12:30;12:45;8835
30.04.2022;12:45;13:00;8735
30.04.2022;13:00;13:15;8519
30.04.2022;13:15;13:30;8582
30.04.2022;13:30;13:45;8621
30.04.2022;13:45;14:00;8589
30.04.2022;14:00;14:15;8533
30.04.2022;14:15;14:30;8330
30.04.2022;14:30;14:45;8116
30.04.2022;14:45;15:00;8009
30.04.2022;15:00;15:15;7652
30.04.2022;15:15;15:30;7309
30.04.2022;15:30;15:45;6902
30.04.2022;15:45;16:00;6415
30.04.2022;16:00;16:15;5947
30.04.2022;16:15;16:30;5613
30.04.2022;16:30;16:45;5242
30.04.2022;16:45;17:00;4954
30.04.2022;17:00;17:15;4486
30.04.2022;17:15;17:30;3984
30.04.2022;17:30;17:45;3519
30.04.2022;17:45;18:00;3042
30.04.2022;18:00;18:15;2572
30.04.2022;18:15;18:30;2112
30.04.2022;18:30;18:45;1685
30.04.2022;18:45;19:00;1284
30.04.2022;19:00;19:15;948
30.04.2022;19:15;19:30;700
30.04.2022;19:30;19:45;494
30.04.2022;19:45;20:00;322
30.04.2022;20:00;20:15;159
30.04.2022;20:15;20:30;47
30.04.2022;20:30;20:45;3
30.04.2022;20:45;21:00;0
30.04.2022;21:00;21:15;0
30.04.2022;21:15;21:30;0
30.04.2022;21:30;21:45;0
30.04.2022;21:45;22:00;0
30.04.2022;22:00;22:15;0
30.04.2022;22:15;22:30;0
30.04.2022;22:30;22:45;0
30.04.2022;22:45;23:00;0
30.04.2022;23:00;23:15;0
30.04.2022;23:15;23:30;0
30.04.2022;23:30;23:45;0
30.04.2022;23:45;00:00;0
01.05.2022;00:00;00:15;0
01.05.2022;00:15;00:30;0
01.05.2022;00:30;00:45;0
01.05.2022;00:45;01:00;0
01.05.2022;01:00;01:15;0
01.05.2022;01:15;01:30;0
01.05.2022;01:30;01:45;0
01.05.2022;01:45;02:00;0
01.05.2022;02:00;02:15;0
01.05.2022;02:15;02:30;0
01.05.2022;02:30;02:45;0
01.05.2022;02:45;03:00;0
01.05.2022;03:00;03:15;0
01.05.2022;03:15;03:30;0
01.05.2022;03:30;03:45;0
01.05.2022;03:45;04:00;0
01.05.2022;04:00;04:15;0
01.05.2022;04:15;04:30;0
01.05.2022;04:30;04:45;0
01.05.2022;04:45;05:00;0
01.05.2022;05:00;05:15;0
01.05.2022;05:15;05:30;0
01.05.2022;05:30;05:45;5
01.05.2022;05:45;06:00;49
01.05.2022;06:00;06:15;128
01.05.2022;06:15;06:30;236
01.05.2022;06:30;06:45;396
01.05.2022;06:45;07:00;653
01.05.2022;07:00;07:15;971
01.05.2022;07:15;07:30;1315
01.05.2022;07:30;07:45;1666
01.05.2022;07:45;08:00;2060
01.05.2022;08:00;08:15;2549
01.05.2022;08:15;08:30;3012
01.05.2022;08:30;08:45;3501
01.05.2022;08:45;09:00;3931
01.05.2022;09:00;09:15;4320
01.05.2022;09:15;09:30;4740
01.05.2022;09:30;09:45;5220
01.05.2022;09:45;10:00;5669
01.05.2022;10:00;10:15;6076
01.05.2022;10:15;10:30;6483
01.05.2022;10:30;10:45;6795
01.05.2022;10:45;11:00;7072
01.05.2022;11:00;11:15;7293
01.05.2022;11:15;11:30;7574
01.05.2022;11:30;11:45;7679
01.05.2022;11:45;12:00;7836
01.05.2022;12:00;12:15;7877
01.05.2022;12:15;12:30;7934
01.05.2022;12:30;12:45;8038
01.05.2022;12:45;13:00;8064
01.05.2022;13:00;13:15;8013
01.05.2022;13:15;13:30;8056
01.05.2022;13:30;13:45;8127
01.05.2022;13:45;14:00;7919
01.05.2022;14:00;14:15;7641
01.05.2022;14:15;14:30;7363
01.05.2022;14:30;14:45;7238
01.05.2022;14:45;15:00;6901
01.05.2022;15:00;15:15;6523
01.05.2022;15:15;15:30;6195
01.05.2022;15:30;15:45;5786
01.05.2022;15:45;16:00;5630
01.05.2022;16:00;16:15;5279
01.05.2022;16:15;16:30;4793
01.05.2022;16:30;16:45;4513
01.05.2022;16:45;17:00;4233
01.05.2022;17:00;17:15;3809
01.05.2022;17:15;17:30;3381
01.05.2022;17:30;17:45;3028
01.05.2022;17:45;18:00;2678
01.05.2022;18:00;18:15;2286
01.05.2022;18:15;18:30;1894
01.05.2022;18:30;18:45;1551
01.05.2022;18:45;19:00;1189
01.05.2022;19:00;19:15;890
01.05.2022;19:15;19:30;658
01.05.2022;19:30;19:45;462
01.05.2022;19:45;20:00;284
01.05.2022;20:00;20:15;151
01.05.2022;20:15;20:30;47
01.05.2022;20:30;20:45;4
01.05.2022;20:45;21:00;0
01.05.2022;21:00;21:15;0
